Date,Open,High,Low,Close,Adj Close,Volume
2015-08-13,2.860340118408203,2.860340118408203,2.8364999294281006,2.8364999294281006,2.7083849906921387,6671.0
2015-08-14,2.860340118408203,2.860340118408203,2.860340118408203,2.860340118408203,2.7311482429504395,12850.0
2015-08-17,2.8364999294281006,2.8364999294281006,2.8364999294281006,2.8364999294281006,2.7083849906921387,97522.0
2015-08-18,2.8126599788665767,2.8126599788665767,2.803129911422729,2.803129911422729,2.676522016525269,30020.0
2015-08-19,2.75068998336792,2.75068998336792,2.75068998336792,2.75068998336792,2.626450777053833,3644.0
2015-08-20,2.7649900913238525,2.7649900913238525,2.760220050811768,2.7649900913238525,2.6401052474975586,16668.0
2015-08-21,2.7363901138305664,2.7363901138305664,2.717319965362549,2.717319965362549,2.594588279724121,24457.0
2015-08-24,2.674410104751587,2.717319965362549,2.6219699382781982,2.6219699382781982,2.503544807434082,37235.0
2015-08-25,2.5743000507354736,2.669650077819824,2.4741899967193604,2.5743000507354736,2.458027601242065,311475.0
2015-08-26,2.593369960784912,2.593369960784912,2.593369960784912,2.593369960784912,2.476236581802368,258249.0
2015-08-27,2.6934800148010254,2.6934800148010254,2.669650077819824,2.6934800148010254,2.5718250274658203,67937.0
2015-08-28,2.669650077819824,2.669650077819824,2.5027899742126465,2.6219699382781982,2.503544807434082,88689.0
2015-08-31,2.598140001296997,2.598140001296997,2.5743000507354736,2.5743000507354736,2.458027601242065,3052.0
2015-09-01,2.5695300102233887,2.5695300102233887,2.4694199562072754,2.5075600147247314,2.3943021297454834,500910.0
2015-09-02,2.4789600372314453,2.4789600372314453,2.4646599292755127,2.4646599292755127,2.353339672088623,9125.0
2015-09-03,2.4789600372314453,2.488490104675293,2.4789600372314453,2.4789600372314453,2.3669941425323486,14038.0
2015-09-04,2.4789600372314453,2.4789600372314453,2.4789600372314453,2.4789600372314453,2.3669941425323486,0.0
2015-09-07,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.3578848838806152,2536.0
2015-09-08,2.4408199787139893,2.4408199787139893,2.4312899112701416,2.4312899112701416,2.3214774131774902,10698.0
2015-09-09,2.459889888763428,2.4694199562072754,2.459889888763428,2.4694199562072754,2.3578848838806152,370106.0
2015-09-10,2.488490104675293,2.488490104675293,2.4694199562072754,2.4694199562072754,2.3578848838806152,2727.0
2015-09-11,2.4789600372314453,2.4789600372314453,2.4694199562072754,2.4694199562072754,2.3578848838806152,123701.0
2015-09-14,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.3897476196289062,2794.0
2015-09-15,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.3897476196289062,8139.0
2015-09-16,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.3578848838806152,26772.0
2015-09-17,2.4980299472808842,2.5027899742126465,2.4980299472808842,2.5027899742126465,2.3897476196289062,12187.0
2015-09-18,2.5027899742126465,2.52662992477417,2.4980299472808842,2.4980299472808842,2.385202407836914,368055.0
2015-09-21,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.3897476196289062,77869.0
2015-09-22,2.5027899742126465,2.5027899742126465,2.4789600372314453,2.5027899742126465,2.3897476196289062,261668.0
2015-09-23,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.3578848838806152,23074.0
2015-09-24,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.4694199562072754,2.3578848838806152,0.0
2015-09-25,2.4694199562072754,2.4789600372314453,2.4694199562072754,2.4789600372314453,2.3669941425323486,6293.0
2015-09-28,2.4789600372314453,2.4789600372314453,2.4694199562072754,2.4694199562072754,2.3578848838806152,94980.0
2015-09-29,2.455120086669922,2.455120086669922,2.4312899112701416,2.4312899112701416,2.3214774131774902,3545.0
2015-09-30,2.4312899112701416,2.4312899112701416,2.4312899112701416,2.4312899112701416,2.3214774131774902,0.0
2015-10-01,2.3836100101470947,2.3836100101470947,2.335939884185791,2.335939884185791,2.230433464050293,6702.0
2015-10-02,2.335939884185791,2.335939884185791,2.335939884185791,2.335939884185791,2.230433464050293,0.0
2015-10-05,2.3836100101470947,2.3836100101470947,2.3836100101470947,2.3836100101470947,2.2759504318237305,9937.0
2015-10-06,2.4312899112701416,2.4360499382019043,2.4312899112701416,2.4312899112701416,2.3214774131774902,34685.0
2015-10-07,2.4312899112701416,2.4312899112701416,2.4312899112701416,2.4312899112701416,2.3214774131774902,0.0
2015-10-08,2.455120086669922,2.4789600372314453,2.4408199787139893,2.459889888763428,2.348785161972046,123791.0
2015-10-09,2.459889888763428,2.459889888763428,2.4408199787139893,2.459889888763428,2.348785161972046,14841.0
2015-10-12,2.459889888763428,2.459889888763428,2.4408199787139893,2.4408199787139893,2.3305768966674805,4743.0
2015-10-13,2.4408199787139893,2.4408199787139893,2.4312899112701416,2.4408199787139893,2.3305768966674805,61228.0
2015-10-14,2.412220001220703,2.4408199787139893,2.412220001220703,2.4408199787139893,2.3305768966674805,66236.0
2015-10-15,2.4408199787139893,2.4408199787139893,2.4408199787139893,2.4408199787139893,2.3305768966674805,0.0
2015-10-16,2.4312899112701416,2.459889888763428,2.4312899112701416,2.459889888763428,2.348785161972046,20603.0
2015-10-19,2.459889888763428,2.4694199562072754,2.459889888763428,2.4694199562072754,2.3578848838806152,484328.0
2015-10-20,2.4789600372314453,2.598140001296997,2.459889888763428,2.598140001296997,2.4807913303375244,20767.0
2015-10-21,2.5743000507354736,2.5743000507354736,2.5695300102233887,2.5695300102233887,2.4534730911254883,2859.0
2015-10-22,2.5504701137542725,2.5504701137542725,2.5504701137542725,2.5504701137542725,2.435274362564087,3146.0
2015-10-23,2.559999942779541,2.5695300102233887,2.559999942779541,2.5695300102233887,2.4534730911254883,17830.0
2015-10-27,2.5695300102233887,2.5743000507354736,2.5504701137542725,2.5504701137542725,2.435274362564087,19089.0
2015-10-28,2.5504701137542725,2.5504701137542725,2.5123300552368164,2.5123300552368164,2.39885687828064,21214.0
2015-10-29,2.5123300552368164,2.5123300552368164,2.5123300552368164,2.5123300552368164,2.39885687828064,0.0
2015-10-30,2.52662992477417,2.52662992477417,2.5123300552368164,2.5123300552368164,2.39885687828064,22655.0
2015-11-02,2.5504701137542725,2.5504701137542725,2.5504701137542725,2.5504701137542725,2.435274362564087,3776.0
2015-11-03,2.5504701137542725,2.5743000507354736,2.5504701137542725,2.5743000507354736,2.458027601242065,7761.0
2015-11-04,2.5743000507354736,2.5743000507354736,2.5457000732421875,2.5457000732421875,2.430719375610352,33242.0
2015-11-05,2.5457000732421875,2.5457000732421875,2.5457000732421875,2.5457000732421875,2.430719375610352,0.0
2015-11-06,2.5457000732421875,2.5457000732421875,2.5457000732421875,2.5457000732421875,2.430719375610352,0.0
2015-11-09,2.5695300102233887,2.5695300102233887,2.5695300102233887,2.5695300102233887,2.4534730911254883,15470.0
2015-11-10,2.564769983291626,2.564769983291626,2.564769983291626,2.564769983291626,2.448928117752075,17553.0
2015-11-11,2.5504701137542725,2.5504701137542725,2.52662992477417,2.5504701137542725,2.435274362564087,81834.0
2015-11-12,2.564769983291626,2.5743000507354736,2.564769983291626,2.5743000507354736,2.458027601242065,29715.0
2015-11-13,2.598140001296997,2.598140001296997,2.598140001296997,2.598140001296997,2.4807913303375244,931.0
2015-11-16,2.598140001296997,2.598140001296997,2.598140001296997,2.598140001296997,2.4807913303375244,0.0
2015-11-17,2.598140001296997,2.598140001296997,2.598140001296997,2.598140001296997,2.4807913303375244,0.0
2015-11-18,2.598140001296997,2.598140001296997,2.598140001296997,2.598140001296997,2.4807913303375244,272446.0
2015-11-19,2.6124401092529297,2.6219699382781982,2.6124401092529297,2.6219699382781982,2.503544807434082,8810.0
2015-11-20,2.598140001296997,2.598140001296997,2.598140001296997,2.598140001296997,2.4807913303375244,281505.0
2015-11-23,2.598140001296997,2.598140001296997,2.598140001296997,2.598140001296997,2.4807913303375244,0.0
2015-11-24,2.6219699382781982,2.669650077819824,2.6219699382781982,2.669650077819824,2.549071311950684,10908.0
2015-11-25,2.74114990234375,2.8841700553894043,2.74114990234375,2.8841700553894043,2.753901958465576,57591.0
2015-11-26,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.753901958465576,0.0
2015-11-27,2.855570077896118,2.860340118408203,2.855570077896118,2.860340118408203,2.7311482429504395,175259.0
2015-11-30,2.8364999294281006,2.8364999294281006,2.8364999294281006,2.8364999294281006,2.7083849906921387,2098.0
2015-12-01,2.803129911422729,2.803129911422729,2.803129911422729,2.803129911422729,2.676522016525269,1049.0
2015-12-02,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.5718250274658203,1737.0
2015-12-03,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.5718250274658203,0.0
2015-12-04,2.717319965362549,2.717319965362549,2.6934800148010254,2.717319965362549,2.594588279724121,353642.0
2015-12-07,2.7649900913238525,2.7649900913238525,2.717319965362549,2.717319965362549,2.594588279724121,27752.0
2015-12-08,2.7268500328063965,2.7268500328063965,2.7268500328063965,2.7268500328063965,2.6036877632141118,327729.0
2015-12-09,2.7268500328063965,2.7268500328063965,2.7268500328063965,2.7268500328063965,2.6036877632141118,0.0
2015-12-10,2.745919942855835,2.755460023880005,2.745919942855835,2.755460023880005,2.6310057640075684,131208.0
2015-12-11,2.755460023880005,2.755460023880005,2.755460023880005,2.755460023880005,2.6310057640075684,5685.0
2015-12-14,2.755460023880005,2.755460023880005,2.755460023880005,2.755460023880005,2.6310057640075684,1842.0
2015-12-15,2.7363901138305664,2.7363901138305664,2.7363901138305664,2.7363901138305664,2.6127970218658447,17614.0
2015-12-16,2.731620073318481,2.7363901138305664,2.717319965362549,2.7363901138305664,2.6127970218658447,9051.0
2015-12-17,2.74114990234375,2.7649900913238525,2.74114990234375,2.7649900913238525,2.6401052474975586,1065274.0
2015-12-18,2.7649900913238525,2.779289960861206,2.7649900913238525,2.7649900913238525,2.6401052474975586,346606.0
2015-12-21,2.755460023880005,2.760220050811768,2.755460023880005,2.760220050811768,2.6355504989624023,2486.0
2015-12-22,2.760220050811768,2.760220050811768,2.760220050811768,2.760220050811768,2.6355504989624023,49714.0
2015-12-23,2.760220050811768,2.760220050811768,2.760220050811768,2.760220050811768,2.6355504989624023,0.0
2015-12-24,2.760220050811768,2.760220050811768,2.760220050811768,2.760220050811768,2.6355504989624023,0.0
2015-12-28,2.760220050811768,2.760220050811768,2.760220050811768,2.760220050811768,2.6355504989624023,0.0
2015-12-29,2.7649900913238525,2.7649900913238525,2.7649900913238525,2.7649900913238525,2.6401052474975586,944.0
2015-12-30,2.745919942855835,2.745919942855835,2.745919942855835,2.745919942855835,2.621896266937256,4195.0
2015-12-31,2.760220050811768,2.760220050811768,2.760220050811768,2.760220050811768,2.6355504989624023,0.0
2016-01-05,2.74114990234375,2.788830041885376,2.74114990234375,2.788830041885376,2.662868022918701,39409.0
2016-01-06,2.669650077819824,2.669650077819824,2.669650077819824,2.669650077819824,2.549071311950684,210.0
2016-01-07,2.717319965362549,2.717319965362549,2.717319965362549,2.717319965362549,2.594588279724121,1049.0
2016-01-08,2.6934800148010254,2.6934800148010254,2.669650077819824,2.669650077819824,2.549071311950684,2989.0
2016-01-11,2.717319965362549,2.717319965362549,2.717319965362549,2.717319965362549,2.594588279724121,0.0
2016-01-12,2.66488003730774,2.66488003730774,2.66488003730774,2.66488003730774,2.5445168018341064,10730.0
2016-01-13,2.66488003730774,2.66488003730774,2.66488003730774,2.66488003730774,2.5445168018341064,11176.0
2016-01-14,2.66488003730774,2.66488003730774,2.66488003730774,2.66488003730774,2.5445168018341064,0.0
2016-01-15,2.6219699382781982,2.6219699382781982,2.6219699382781982,2.6219699382781982,2.503544807434082,1049.0
2016-01-18,2.6172099113464355,2.6172099113464355,2.6172099113464355,2.6172099113464355,2.498999834060669,9681.0
2016-01-19,2.6172099113464355,2.6172099113464355,2.6172099113464355,2.6172099113464355,2.498999834060669,0.0
2016-01-20,2.52662992477417,2.52662992477417,2.52662992477417,2.52662992477417,2.412510633468628,3146.0
2016-01-21,2.52662992477417,2.52662992477417,2.52662992477417,2.52662992477417,2.412510633468628,0.0
2016-01-22,2.52662992477417,2.52662992477417,2.52662992477417,2.52662992477417,2.412510633468628,4090.0
2016-01-25,2.52662992477417,2.52662992477417,2.52662992477417,2.52662992477417,2.412510633468628,42226.0
2016-01-26,2.52662992477417,2.52662992477417,2.52662992477417,2.52662992477417,2.412510633468628,28528.0
2016-01-27,2.52662992477417,2.52662992477417,2.5027899742126465,2.5027899742126465,2.3897476196289062,20347.0
2016-01-28,2.5075600147247314,2.5075600147247314,2.5027899742126465,2.5027899742126465,2.3897476196289062,99590.0
2016-01-29,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.5027899742126465,2.3897476196289062,0.0
2016-02-01,2.5027899742126465,2.5027899742126465,2.4789600372314453,2.4789600372314453,2.3669941425323486,6293.0
2016-02-02,2.4789600372314453,2.4789600372314453,2.4694199562072754,2.4694199562072754,2.3578848838806152,768.0
2016-02-03,2.4312899112701416,2.4312899112701416,2.402679920196533,2.402679920196533,2.294159173965454,10111.0
2016-02-04,2.3836100101470947,2.3836100101470947,2.3836100101470947,2.3836100101470947,2.2759504318237305,18879.0
2016-02-05,2.374079942703247,2.374079942703247,2.3168699741363525,2.3168699741363525,2.2122251987457275,21574.0
2016-02-09,2.307339906692505,2.307339906692505,2.307339906692505,2.307339906692505,2.203125476837158,79428.0
2016-02-10,2.2882699966430664,2.2882699966430664,2.240600109100342,2.240600109100342,2.1394002437591557,206785.0
2016-02-11,2.240600109100342,2.240600109100342,2.240600109100342,2.240600109100342,2.1394002437591557,0.0
2016-02-12,2.2024600505828857,2.2024600505828857,2.2024600505828857,2.2024600505828857,2.102982759475708,701.0
2016-02-15,2.192919969558716,2.192919969558716,2.0260701179504395,2.0260701179504395,1.93455970287323,69737.0
2016-02-16,2.0975799560546875,2.192919969558716,2.0975799560546875,2.192919969558716,2.0938732624053955,849832.0
2016-02-17,2.2882699966430664,2.335939884185791,2.2882699966430664,2.335939884185791,2.230433464050293,77727.0
2016-02-18,2.3597800731658936,2.3597800731658936,2.335939884185791,2.335939884185791,2.230433464050293,40336.0
2016-02-19,2.335939884185791,2.335939884185791,2.335939884185791,2.335939884185791,2.230433464050293,0.0
2016-02-22,2.335939884185791,2.335939884185791,2.312099933624268,2.312099933624268,2.2076704502105717,28109.0
2016-02-23,2.312099933624268,2.335939884185791,2.312099933624268,2.335939884185791,2.230433464050293,241277.0
2016-02-24,2.455120086669922,2.455120086669922,2.4312899112701416,2.4312899112701416,2.3214774131774902,120982.0
2016-02-25,2.426520109176636,2.426520109176636,2.3836100101470947,2.3836100101470947,2.2759504318237305,57975.0
2016-02-26,2.4312899112701416,2.4312899112701416,2.312099933624268,2.335939884185791,2.230433464050293,137560.0
2016-02-29,2.335939884185791,2.335939884185791,2.264430046081543,2.264430046081543,2.162153959274292,13047.0
2016-03-01,2.2882699966430664,2.2882699966430664,2.269200086593628,2.269200086593628,2.16670823097229,91689.0
2016-03-02,2.335939884185791,2.335939884185791,2.302570104598999,2.302570104598999,2.198570728302002,154387.0
2016-03-03,2.302570104598999,2.302570104598999,2.264430046081543,2.2882699966430664,2.1849169731140137,120322.0
2016-03-04,2.302570104598999,2.407449960708618,2.302570104598999,2.407449960708618,2.2987136840820312,530262.0
2016-03-07,2.4789600372314453,2.5504701137542725,2.4789600372314453,2.4789600372314453,2.3669941425323486,108136.0
2016-03-08,2.52662992477417,2.6458098888397217,2.52662992477417,2.6458098888397217,2.526308059692384,144023.0
2016-03-09,2.6458098888397217,2.6458098888397217,2.6458098888397217,2.6458098888397217,2.526308059692384,0.0
2016-03-10,2.7030200958251958,2.74114990234375,2.7030200958251958,2.74114990234375,2.6173412799835205,1083055.0
2016-03-11,2.7697598934173584,2.7697598934173584,2.74114990234375,2.7649900913238525,2.6401052474975586,1681481.0
2016-03-14,2.74114990234375,2.74114990234375,2.74114990234375,2.74114990234375,2.6173412799835205,30819.0
2016-03-15,2.7649900913238525,2.7649900913238525,2.7649900913238525,2.7649900913238525,2.6401052474975586,0.0
2016-03-16,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.6934800148010254,2.5718250274658203,14054.0
2016-03-17,2.6458098888397217,2.669650077819824,2.6458098888397217,2.669650077819824,2.549071311950684,117127.0
2016-03-18,2.669650077819824,2.669650077819824,2.669650077819824,2.669650077819824,2.549071311950684,0.0
2016-03-21,2.7649900913238525,2.7649900913238525,2.5743000507354736,2.5743000507354736,2.458027601242065,42878138.0
2016-03-22,2.5743000507354736,2.5743000507354736,2.5504701137542725,2.5743000507354736,2.458027601242065,2252511.0
2016-03-23,2.5790700912475586,2.5790700912475586,2.555229902267456,2.559999942779541,2.444373607635498,78605.0
2016-03-24,2.555229902267456,2.564769983291626,2.555229902267456,2.564769983291626,2.448928117752075,34842.0
2016-03-29,2.555229902267456,2.555229902267456,2.52662992477417,2.5409300327301025,2.4261653423309326,673966.0
2016-03-30,2.555229902267456,2.555229902267456,2.52662992477417,2.5409300327301025,2.4261653423309326,285281.0
2016-03-31,2.52662992477417,2.5409300327301025,2.52662992477417,2.5409300327301025,2.4261653423309326,105900.0
2016-04-01,2.555229902267456,2.5743000507354736,2.555229902267456,2.5743000507354736,2.458027601242065,667562.0
2016-04-04,2.5790700912475586,2.598140001296997,2.5743000507354736,2.5743000507354736,2.458027601242065,80770.0
2016-04-05,2.5743000507354736,2.5743000507354736,2.5743000507354736,2.5743000507354736,2.458027601242065,54644.0
2016-04-06,2.5743000507354736,2.5743000507354736,2.5743000507354736,2.5743000507354736,2.458027601242065,109435.0
2016-04-07,2.5743000507354736,2.5743000507354736,2.5504701137542725,2.5504701137542725,2.435274362564087,47470.0
2016-04-08,2.5457000732421875,2.564769983291626,2.5457000732421875,2.564769983291626,2.448928117752075,559260.0
2016-04-11,2.5743000507354736,2.631510019302368,2.5743000507354736,2.6124401092529297,2.4944450855255127,611486.0
2016-04-12,2.6076700687408447,2.6076700687408447,2.5838398933410645,2.598140001296997,2.4807913303375244,43367.0
2016-04-13,2.598140001296997,2.598140001296997,2.593369960784912,2.598140001296997,2.4807913303375244,43631.0
2016-04-14,2.593369960784912,2.6219699382781982,2.598140001296997,2.6219699382781982,2.503544807434082,141841.0
2016-04-15,2.6219699382781982,2.6601099967956543,2.6219699382781982,2.6601099967956543,2.539961814880371,275347.0
2016-04-18,2.6791799068450928,2.755460023880005,2.6791799068450928,2.755460023880005,2.6310057640075684,22025.0
2016-04-19,2.745919942855835,2.745919942855835,2.7363901138305664,2.7363901138305664,2.6127970218658447,99307.0
2016-04-20,2.7268500328063965,2.7268500328063965,2.712549924850464,2.7268500328063965,2.6036877632141118,41087.0
2016-04-21,2.755460023880005,2.8126599788665767,2.755460023880005,2.8126599788665767,2.685621738433838,75799.0
2016-04-22,2.8126599788665767,2.8126599788665767,2.74114990234375,2.74114990234375,2.6173412799835205,88811.0
2016-04-26,2.7649900913238525,2.7649900913238525,2.745919942855835,2.745919942855835,2.621896266937256,297238.0
2016-04-27,2.75068998336792,2.755460023880005,2.7268500328063965,2.7268500328063965,2.6036877632141118,41617.0
2016-04-28,2.74114990234375,2.7649900913238525,2.74114990234375,2.7649900913238525,2.6401052474975586,286813.0
2016-04-29,2.7649900913238525,2.788830041885376,2.7649900913238525,2.788830041885376,2.662868022918701,26588.0
2016-05-02,2.788830041885376,2.788830041885376,2.7649900913238525,2.788830041885376,2.662868022918701,470276.0
2016-05-03,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,109078.0
2016-05-04,2.788830041885376,2.8126599788665767,2.788830041885376,2.8126599788665767,2.685621738433838,2700.0
2016-05-05,2.8126599788665767,2.8364999294281006,2.8078999519348145,2.8078999519348145,2.681077241897583,43690.0
2016-05-06,2.8126599788665767,2.8126599788665767,2.803129911422729,2.803129911422729,2.676522016525269,26707.0
2016-05-09,2.8078999519348145,2.8078999519348145,2.7935900688171387,2.7935900688171387,2.6674132347106934,84838.0
2016-05-10,2.803129911422729,2.803129911422729,2.7935900688171387,2.7935900688171387,2.6674132347106934,36407.0
2016-05-11,2.7935900688171387,2.7935900688171387,2.7935900688171387,2.7935900688171387,2.6674132347106934,0.0
2016-05-12,2.788830041885376,2.788830041885376,2.7649900913238525,2.788830041885376,2.662868022918701,68371.0
2016-05-13,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,257584.0
2016-05-16,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,99813.0
2016-05-17,2.788830041885376,2.788830041885376,2.784060001373291,2.788830041885376,2.662868022918701,101701.0
2016-05-18,2.788830041885376,2.8126599788665767,2.788830041885376,2.8126599788665767,2.685621738433838,230677.0
2016-05-19,2.8078999519348145,2.8078999519348145,2.788830041885376,2.788830041885376,2.662868022918701,170959.0
2016-05-20,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,2009970.0
2016-05-23,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,30961.0
2016-05-24,2.817430019378662,2.850800037384033,2.817430019378662,2.850800037384033,2.722038984298706,31557.0
2016-05-25,2.850800037384033,2.8841700553894043,2.846029996871948,2.8841700553894043,2.753901958465576,285212.0
2016-05-26,2.893709897994995,2.908010005950928,2.893709897994995,2.893709897994995,2.7630109786987305,1966775.0
2016-05-27,2.9175400733947754,2.9556798934936523,2.9175400733947754,2.9556798934936523,2.8221819400787367,79575.0
2016-05-30,2.946150064468384,2.946150064468384,2.931839942932129,2.931839942932129,2.7994191646575928,41953.0
2016-05-31,2.931839942932129,2.946150064468384,2.931839942932129,2.946150064468384,2.813082695007324,498716.0
2016-06-01,2.936609983444214,3.003350019454956,2.936609983444214,2.9556798934936523,2.8221819400787367,431156.0
2016-06-02,2.979520082473755,2.979520082473755,2.979520082473755,2.979520082473755,2.8449456691741943,27370.0
2016-06-03,2.9556798934936523,2.979520082473755,2.9556798934936523,2.979520082473755,2.8449456691741943,83539.0
2016-06-07,2.9556798934936523,2.979520082473755,2.9556798934936523,2.9604499340057373,2.826736688613892,68761.0
2016-06-08,2.931839942932129,2.931839942932129,2.931839942932129,2.931839942932129,2.7994191646575928,29367.0
2016-06-09,2.9509100914001465,2.9509100914001465,2.931839942932129,2.931839942932129,2.7994191646575928,164307.0
2016-06-10,2.931839942932129,2.931839942932129,2.9175400733947754,2.9175400733947754,2.7857649326324463,63479.0
2016-06-13,2.9175400733947754,2.9175400733947754,2.9175400733947754,2.9175400733947754,2.7857649326324463,4267.0
2016-06-14,2.8889400959014893,2.8889400959014893,2.8841700553894043,2.8841700553894043,2.753901958465576,314564.0
2016-06-15,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.753901958465576,0.0
2016-06-16,2.860340118408203,2.860340118408203,2.8364999294281006,2.8364999294281006,2.7083849906921387,47524.0
2016-06-17,2.8364999294281006,2.860340118408203,2.8364999294281006,2.8364999294281006,2.7083849906921387,15153.0
2016-06-20,2.860340118408203,2.860340118408203,2.860340118408203,2.860340118408203,2.7311482429504395,2427.0
2016-06-21,2.860340118408203,2.8841700553894043,2.860340118408203,2.8841700553894043,2.753901958465576,4510.0
2016-06-22,2.8364999294281006,2.841269969940185,2.8364999294281006,2.8364999294281006,2.7083849906921387,80636.0
2016-06-23,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.753901958465576,128167.0
2016-06-24,2.860340118408203,2.860340118408203,2.7649900913238525,2.788830041885376,2.662868022918701,219243.0
2016-06-27,2.74114990234375,2.755460023880005,2.731620073318481,2.755460023880005,2.6310057640075684,102682.0
2016-06-28,2.74114990234375,2.74114990234375,2.6934800148010254,2.6934800148010254,2.5718250274658203,116420.0
2016-06-29,2.717319965362549,2.74114990234375,2.717319965362549,2.74114990234375,2.6173412799835205,29682.0
2016-06-30,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,6008.0
2016-07-01,2.788830041885376,2.788830041885376,2.788830041885376,2.788830041885376,2.662868022918701,21258.0
2016-07-04,2.831729888916016,2.855570077896118,2.831729888916016,2.855570077896118,2.726593494415283,5003.0
2016-07-05,2.860340118408203,2.860340118408203,2.860340118408203,2.860340118408203,2.7311482429504395,32946.0
2016-07-06,2.860340118408203,2.860340118408203,2.860340118408203,2.860340118408203,2.7311482429504395,352226.0
2016-07-07,2.8841700553894043,2.8841700553894043,2.860340118408203,2.860340118408203,2.7311482429504395,4300.0
2016-07-08,2.860340118408203,2.8841700553894043,2.860340118408203,2.8841700553894043,2.753901958465576,22984.0
2016-07-11,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.753901958465576,0.0
2016-07-12,2.908010005950928,2.908010005950928,2.87940001487732,2.87940001487732,2.74934720993042,32646.0
2016-07-13,2.87940001487732,2.87940001487732,2.87940001487732,2.87940001487732,2.74934720993042,0.0
2016-07-14,2.87940001487732,2.87940001487732,2.8364999294281006,2.8364999294281006,2.7083849906921387,70085.0
2016-07-15,2.855570077896118,2.855570077896118,2.8364999294281006,2.846029996871948,2.717484712600708,82673.0
2016-07-18,2.860340118408203,2.860340118408203,2.855570077896118,2.860340118408203,2.7311482429504395,213646.0
2016-07-19,2.860340118408203,2.8841700553894043,2.860340118408203,2.8841700553894043,2.753901958465576,72218.0
2016-07-20,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.8841700553894043,2.753901958465576,0.0
2016-07-21,2.860340118408203,2.860340118408203,2.860340118408203,2.860340118408203,2.7311482429504395,14405.0
2016-07-22,2.8841700553894043,2.908010005950928,2.8841700553894043,2.8841700553894043,2.753901958465576,36604.0
2016-07-25,2.908010005950928,2.9604499340057373,2.908010005950928,2.9604499340057373,2.826736688613892,120909.0
2016-07-26,2.9604499340057373,2.9604499340057373,2.9604499340057373,2.9604499340057373,2.826736688613892,0.0
2016-07-27,2.931839942932129,2.979520082473755,2.931839942932129,2.979520082473755,2.8449456691741943,67865.0
2016-07-28,2.979520082473755,2.979520082473755,2.969980001449585,2.979520082473755,2.8449456691741943,68648.0
2016-07-29,2.979520082473755,2.979520082473755,2.979520082473755,2.979520082473755,2.8449456691741943,653000.0
2016-08-01,2.979520082473755,3.003350019454956,2.979520082473755,3.003350019454956,2.867699384689331,156168.0
2016-08-02,3.003350019454956,3.0271899700164795,3.003350019454956,3.008120059967041,2.872253894805908,19533.0
2016-08-03,3.008120059967041,3.0271899700164795,2.979520082473755,3.0128901004791264,2.8768081665039062,126063.0
2016-08-04,2.979520082473755,2.979520082473755,2.979520082473755,2.979520082473755,2.8449456691741943,44724.0
2016-08-05,2.979520082473755,2.979520082473755,2.9604499340057373,2.9604499340057373,2.826736688613892,24543.0
2016-08-08,2.9556798934936523,2.97475004196167,2.9556798934936523,2.97475004196167,2.840390920639038,21474.0
2016-08-09,2.979520082473755,2.979520082473755,2.9604499340057373,2.9604499340057373,2.826736688613892,42373.0
2016-08-10,2.946150064468384,2.946150064468384,2.931839942932129,2.931839942932129,2.7994191646575928,2098.0
2016-08-11,2.9556798934936523,2.9556798934936523,2.931839942932129,2.931839942932129,2.7994191646575928,22340.0
2016-08-12,2.9556798934936523,2.9556798934936523,2.9556798934936523,2.9556798934936523,2.8221819400787367,35723.0
2016-08-15,2.9556798934936523,2.9652099609375,2.9556798934936523,2.9556798934936523,2.8221819400787367,24314.0
2016-08-16,2.97475004196167,2.979520082473755,2.97475004196167,2.979520082473755,2.8449456691741943,918482.0
2016-08-17,2.97475004196167,2.979520082473755,2.97475004196167,2.979520082473755,2.8449456691741943,16230.0
